гулливер	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016447036378528897 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
гулять	2.0402208285265546	0.0 0.0 0.0063262661349660606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0027022792430815294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0038422237825358843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003063394637427259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0037094924155028266 0.0 0.0 0.0 0.0 0.0 0.0 0.003110092726412431 0.0 0.0 0.0 0.0 0.003095934489418141 0.003317432241506593 0.0 0.002939799464735669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0034521503020753883 0.0 0.0 0.0 0.0 0.0 0.0 0.003871386771397637 0.0 0.0031779140631254745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0032591387037165407 0.0 0.0 0.0
гуманитарий	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007073994141302753 0.0 0.0 0.0 0.0 0.0 0.0
гуманитарный	3.912023005428146	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01493138551690132 0.0 0.0 0.0 0.0 0.0 0.0 0.014225538201556894 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
гумилев	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007953661806542472 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
гшз	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006914669948931068 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
да	0.1508228897345837	0.0002345612593072841 0.00024484235346523326 0.0007015018127189939 0.0002772479590709259 0.0011970070613855847 0.0016023680184285118 0.00021732404860891019 0.0003275198474149483 0.0011213597749783174 0.000705879359132217 0.00039953083373399655 0.0002488826563276959 0.0 0.0 0.0008545206217256867 0.0 0.0010232217756756018 0.00045021758129726476 0.0 0.0007227934012839474 0.00029573115634232096 0.0002883802862993952 0.0005638238868582568 0.0005680711477762097 0.00027322987270757916 0.0002543387685237499 0.000470586239421478 0.0002543387685237499 0.00028243986841682337 0.0 0.00032089976539273127 0.0005524647975625776 0.0002883802862993952 0.0005756598844831438 0.0011151415137492324 0.0002401638371569804 0.00043092254209881053 0.0009500654471469839 0.0 0.0008692961944356407 0.001096893743524245 0.00048496106023981895 0.0010054859315638913 0.0011049295951251553 0.0005264324249025609 0.0005156338110584058 0.0004936919467580481 0.0010547055226194663 0.0005484468717621225 0.0011624114815767528 0.0 0.0 0.0005555170892618184 0.0007227934012839474 0.0002569384833638564 0.0002299129416685727 0.0009683652631433944 0.0009906265335604839 0.00024365571847267156 0.0002464426302852675 0.00022886629701757767 0.0009809618844525767 0.0 0.00043464809721782037 0.0005310665131499425 0.0 0.0008286971963438665 0.0012143549898114628 0.00024484235346523326 0.0 0.0008079797664352698 0.0006929076098066633 0.00047205912279994896 0.0 0.0012262023555657212 0.0007655984250486481 0.00026647153663354007 0.0002556320164992944 0.0007828177667884966 0.0002539105887787604 0.0018269259860178373 0.0007159314386135302 0.0 0.0009922558535169978 0.00023492661952427364 0.00022578276906374804 0.0 0.00025348384829341797 0.0007103118825804569 0.0002604885833067076 0.00045842823627533034 0.0008022494134818281 0.0008545206217256867 0.0011583939303731465 0.00059731837518647 0.0007381218094677831 0.0009637245350452631 0.0010658861465341603 0.0009353357502919919 0.00022956299807394776
дабола	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0073565018945496675 0.0 0.0 0.0
давать	0.7339691750802005	0.0011414761665321936 0.0 0.0011379367055506986 0.0 0.003495091309905717 0.0009747266601330684 0.0015863887069456786 0.00039846317865374625 0.0 0.0 0.0009721446027552325 0.0 0.0 0.0 0.002079232790595469 0.0011613436314560136 0.0 0.0021909527614334345 0.0 0.0 0.0 0.004210148231817594 0.0 0.0013822395010926563 0.0 0.002475444098078248 0.0 0.0 0.0013744741106370797 0.0026354368943633773 0.0 0.0026885317768505514 0.001403382743939198 0.0 0.0 0.0 0.0020970547859434302 0.001155856968630237 0.0 0.001057592471297119 0.0 0.0011800147509327982 0.002446563916934002 0.0 0.0 0.0 0.0012012588790183316 0.001283162893496854 0.0 0.0 0.0 0.002386891626277075 0.0 0.0011724747205754 0.0 0.0011188554498173789 0.0 0.002410407799934977 0.0 0.0 0.0 0.0011934458131385374 0.0013642549722680307 0.001057592471297119 0.0 0.0024223405118158434 0.0 0.0 0.0 0.0012676496978932651 0.0026213184824292876 0.0011239956739359886 0.0 0.0 0.0 0.0012419106177329958 0.0012967653269968208 0.0 0.0012698428634605546 0.0012356383418858595 0.0 0.0011613436314560136 0.0 0.0 0.0011432541667915897 0.0010987562501200607 0.0 0.0 0.0 0.0 0.001115454673374165 0.0 0.0010396163952977346 0.0 0.002906808614179012 0.0 0.0011724747205754 0.0012967653269968208 0.0011379367055506986 0.0
давить	3.2188758248682006	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005895376968623078 0.0 0.0061428927955500005 0.0 0.0 0.0 0.0 0.0 0.0 0.01170500299952073 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005687059761251238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
давка	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007967422467107426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
давление	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008136343084784614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
давно	2.207274913189721	0.0 0.003583238495437859 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003542977388747546 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004042628046135021 0.0 0.0 0.0 0.0 0.0 0.0034760234853381433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0035259982638813437 0.0 0.0 0.0 0.0 0.0 0.0 0.006698861648527227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0038122191937646306 0.0 0.0033802066051909973 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0034381229177409987 0.0 0.0 0.0 0.0034651097538300176 0.0 0.0 0.0029352060015820757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дагестанский	3.506557897319982	0.0 0.0 0.005436523871813925 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00629543608136442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005729669766862715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
даже	1.07880966137193	0.0 0.0017513143853440424 0.0 0.0 0.0 0.0 0.0 0.0011713459949749512 0.0 0.0 0.0 0.0017802139626599506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.002016466656769963 0.002031656612753164 0.0 0.0 0.0033660207843117943 0.0 0.0 0.0 0.0022953397050466595 0.0 0.0 0.0020587970636868893 0.0 0.0 0.003082313318205514 0.0 0.0 0.0 0.0019614721115853275 0.0 0.00179801610228655 0.0 0.0 0.0 0.003531291853917938 0.0018860308765243532 0.0 0.0020786313321231793 0.0 0.0 0.001986758124073536 0.0 0.0 0.0 0.0017316366956210754 0.0 0.0017428265934926173 0.001762760884594657 0.0 0.0 0.0 0.0 0.0 0.0017802139626599506 0.0019758418706445607 0.0 0.0017513143853440424 0.0 0.0019264458238784463 0.0 0.0016882780303160096 0.0 0.0 0.0 0.0038120482733990458 0.0 0.0018664527013355192 0.0036323557621950504 0.0 0.0 0.0 0.0017743579956775164 0.0 0.0 0.0 0.003626250962594723 0.0 0.0 0.0 0.0 0.0015280590104418273 0.001657157697959954 0.0 0.0017598852550928712 0.0 0.0019060241366995229 0.001672573118406093 0.0016420238377046119
дакар	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006998738884480383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
далее	3.912023005428146	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0055411090728444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006597003381834984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
далеко	2.659260036932778	0.0 0.0 0.0 0.0 0.0 0.0070631076678161426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007216445147714458 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009670036497937374 0.0 0.0 0.0 0.0 0.004545743652876543 0.0 0.0 0.0 0.005123815100063156 0.0 0.0 0.0 0.0 0.0 0.0040537500562999665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004852664300972222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дальнейший	3.912023005428146	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007112769100778447 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007423193558687184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дальний	3.912023005428146	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005265172281868299 0.0 0.0 0.0 0.0 0.0 0.0071387281120951565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дальнобойщик	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008403595229905277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дальтоник	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007229466540012703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
далёкий	2.5257286443082556	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004866529179784693 0.0 0.0 0.0046514339674185185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0038678846007783397 0.0 0.0038738169391230913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007868313533670578 0.0 0.0 0.0042449220912743795 0.0 0.004362225637838092 0.0 0.0 0.0 0.0 0.0 0.0 0.004034710294422134 0.0 0.0 0.0
дама	2.207274913189721	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0011983034273559832 0.0 0.0 0.002923542931377114 0.0036423678435473948 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004327990025862198 0.0 0.0 0.0 0.0 0.0 0.003443486604040127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007225122465432803 0.0 0.0 0.0 0.004311083814823674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007178129798990963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003715951032305928 0.0 0.0 0.0 0.0 0.0 0.0 0.004027873929178323 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006844263296712313 0.0
дамаск	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007063144457036951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дамблдора	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0073565018945496675 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дамочка	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006893967344293551 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
дамский	4.605170185988092	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007488081603232669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
данные	2.995732273553991	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0016263475969348485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.004740082711319605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0046735292879157425 0.0 0.0 0.0 0.0 0.0 0.0 0.0057170463235763185 0.005537397917844715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
данный	3.912023005428146	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007164877299318949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006756516416974345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
